timestamp,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-12-02,20207223.0,430.1369,421.57,430.98,433.0,421.31,334918,424.842,419.966
2024-12-03,18301987.0,430.7276,429.84,431.2,432.47,427.74,268208,427.32399999999996,421.10299999999995
2024-12-04,26009429.0,437.2166,433.03,437.42,439.67,432.63,350819,429.21000000000004,422.401
2024-12-05,21697775.0,441.7255,437.92,442.62,444.66,436.171,328792,433.13599999999997,423.52299999999997
2024-12-06,18821002.0,443.6452,442.3,443.57,446.1,441.7703,277267,437.158,424.43
2024-12-09,19144388.0,445.5064,442.6,446.02,448.33,440.5,318830,440.166,425.604
2024-12-10,18469459.0,444.7309,444.39,443.33,449.62,441.6,309314,442.592,426.87
2024-12-11,19200208.0,448.5603,444.05,448.99,450.35,444.05,272368,444.90600000000006,428.168
2024-12-12,20834779.0,451.6344,449.11,449.56,456.1648,449.11,319761,446.294,429.38599999999997
2024-12-13,20177833.0,447.5519,448.435,447.27,451.43,445.58,272450,447.034,430.40500000000003
2024-12-16,23598834.0,449.8127,447.27,451.59,452.18,445.28,317809,448.14799999999997,432.2345
2024-12-17,22733494.0,453.7481,451.01,454.46,455.29,449.57,320719,450.37399999999997,434.16949999999997
2024-12-18,24444545.0,443.8735,451.32,437.39,452.65,437.02,390068,448.054,435.1495
2024-12-19,22963681.0,438.8406,441.62,437.03,443.1834,436.32,327735,445.54799999999994,436.22649999999993
2024-12-20,64263694.0,436.2563,433.11,436.6,443.74,428.63,366000,443.41400000000004,437.413
2024-12-23,19152519.0,435.0529,436.74,435.25,437.65,432.83,267110,440.146,438.32550000000003
2024-12-24,7164543.0,437.9834,434.65,439.33,439.6,434.19,132584,437.12,439.35249999999996
2024-12-26,8199927.0,438.6297,439.08,438.11,440.94,436.63,181124,437.264,439.8585
2024-12-27,18117713.0,429.7034,434.6,430.53,435.22,426.35,317976,435.96400000000006,440.23549999999994
2024-12-30,13158703.0,425.2348,426.06,424.83,427.55,421.9,283674,433.61,440.304
2024-12-31,13246509.0,422.5086,426.1,421.5,426.73,420.66,229686,430.86,439.8299999999999
2025-01-02,16896469.0,419.6368,425.53,418.58,426.07,414.85,353076,426.7099999999999,439.19899999999996
2025-01-03,16662943.0,422.5164,421.08,423.35,424.03,419.54,285046,423.758,438.4955
2025-01-06,20573648.0,428.8399,428.0,427.85,434.32,425.4774,372816,423.22200000000004,437.75699999999995
2025-01-07,18139065.0,424.3997,429.0,422.37,430.65,420.8,299265,422.73,436.697
2025-01-08,15054575.0,424.4542,423.46,424.56,426.97,421.54,249660,423.342,435.62399999999997
2025-01-10,20201132.0,419.2507,424.63,418.95,424.71,415.02,360661,423.416,434.40500000000003
2025-01-13,17604780.0,415.8274,415.235,417.19,418.5,412.29,305299,422.184,432.81499999999994
2025-01-14,16935856.0,415.473,417.81,415.67,419.74,410.72,291483,419.74799999999993,431.1205
2025-01-15,19637838.0,425.5384,419.13,426.31,428.15,418.265,306574,420.53600000000006,430.07250000000005
2025-01-16,15300023.0,426.1062,428.695,424.58,429.49,424.39,247931,420.5400000000001,428.72200000000004
2025-01-17,26197507.0,430.6367,434.085,429.03,434.48,428.17,280168,422.55600000000004,427.45050000000003
2025-01-21,26085703.0,428.5769,430.2,428.5,430.8999,425.595,389324,424.81800000000004,427.00600000000003
2025-01-22,27803811.0,442.944,437.56,446.2,447.27,436.0,463559,430.924,427.46449999999993
2025-01-23,18389270.0,444.9181,442.0,446.71,446.75,441.5048,281369,435.004,427.96999999999997
2025-01-24,15549453.0,444.0559,445.16,444.06,446.65,441.4,269540,438.9,428.41049999999996
2025-01-27,35647805.0,430.045,424.01,434.56,435.2,423.5,646791,440.00600000000003,428.172
2025-01-28,23491703.0,443.6589,434.6,447.2,448.38,431.38,419473,443.746,428.62649999999996
2025-01-29,23581370.0,439.3597,446.69,442.33,446.88,440.4,466063,442.97200000000004,429.2165
2025-01-30,54586260.0,416.3876,418.77,414.99,422.86,413.16,1142723,436.628,428.7245
2025-01-31,34223388.0,416.8028,418.98,415.06,420.69,414.91,567270,430.828,428.4025
2025-02-03,25679149.0,411.9189,411.6,410.92,415.41,408.66,505730,426.1,428.0195
2025-02-04,20532096.0,412.0535,412.685,412.37,413.9199,409.74,354122,419.134,427.4705
2025-02-05,16336188.0,412.5466,412.35,413.29,413.827,410.4,311862,413.326,426.7425
2025-02-06,16309755.0,416.0424,414.0,415.82,418.2,414.0,289458,413.492,426.4150000000001
2025-02-07,22886844.0,411.3369,416.48,409.75,418.65,408.1,437552,412.43,425.67449999999997
2025-02-10,20817919.0,412.7279,413.71,412.22,415.4624,410.92,291373,412.69000000000005,425.338
2025-02-11,18140592.0,411.1454,409.64,411.44,412.49,409.3,242310,412.504,425.0505
2025-02-12,19121734.0,408.8347,407.21,409.04,410.75,404.3673,328185,411.654,424.71900000000005
2025-02-13,23891731.0,409.5178,407.0,410.54,411.0,406.36,327103,410.59800000000007,423.93050000000005
2025-02-14,22758464.0,407.6562,407.79,408.43,408.91,405.88,366188,410.334,423.12300000000005
2025-02-18,21423051.0,408.9786,408.0,409.64,410.597,406.5,342340,409.81800000000004,422.1535
2025-02-19,24114197.0,412.2135,407.88,414.77,415.49,407.65,372874,410.48400000000004,421.467
2025-02-20,23508728.0,416.3504,415.29,416.13,419.31,412.54,395746,411.90200000000004,419.9635
2025-02-21,27524799.0,411.4857,417.335,408.21,418.048,407.89,385141,411.43600000000004,418.0385
2025-02-24,26443656.0,403.4592,408.51,404.0,409.37,399.32,514485,410.55,416.03549999999996
2025-02-25,29387402.0,398.9023,401.1,397.9,401.915,396.7,492990,408.20199999999994,414.2025
2025-02-26,19618954.0,399.6276,398.01,399.73,403.6,394.245,327110,405.19399999999996,411.829
2025-02-27,21127406.0,396.2031,401.265,392.53,405.74,392.17,377155,400.474,409.339
2025-02-28,32845658.0,393.978,392.655,396.99,397.63,386.57,432229,398.23,408.43899999999996
2025-03-03,23007726.0,391.4831,398.82,388.49,398.82,386.155,451463,395.128,407.1105
2025-03-04,29342923.0,386.7008,383.4,388.61,392.58,381.0,553952,393.27,405.995
2025-03-05,23433132.0,397.0442,389.34,401.02,401.67,388.81,404519,393.52799999999996,405.42749999999995
2025-03-06,23304625.0,397.2225,394.28,396.89,402.15,392.6777,393757,394.4,404.60749999999996
2025-03-07,22034087.0,391.4953,392.32,393.31,394.8,385.54,407965,393.664,403.482
2025-03-10,32840134.0,381.0032,385.84,380.16,386.4,377.22,703151,391.99799999999993,402.0025
2025-03-11,30380177.0,381.3124,379.0,380.45,386.0,376.91,470076,390.366,400.414
2025-03-12,24253567.0,382.6306,382.95,383.27,385.2165,378.9507,418282,386.816,399.00550000000004
2025-03-13,20473017.0,379.9685,383.155,378.77,385.32,377.45,369783,383.192,397.492
2025-03-14,19952846.0,386.5971,379.775,388.56,390.23,379.51,335261,382.242,396.39300000000003
2025-03-17,22474272.0,388.9763,386.7,388.7,392.705,385.57,330043,383.95,395.4065
2025-03-18,19486850.0,383.4213,387.07,383.52,387.37,381.1,319254,384.56399999999996,394.10049999999995
2025-03-19,19185532.0,386.9789,385.525,387.82,389.68,384.0,259928,385.474,392.75300000000004
2025-03-20,18470542.0,387.128,385.735,386.84,391.785,383.28,277903,387.088,391.2885
2025-03-21,39675928.0,387.9617,383.215,391.26,391.74,382.8,312808,387.62800000000004,390.441
2025-03-24,21004548.0,392.7781,395.4,393.08,395.4,389.81,339161,388.504,389.895
2025-03-25,15774968.0,394.8219,393.915,395.16,396.36,392.64,262247,390.832,389.758
2025-03-26,16132906.0,391.4984,395.0,389.97,395.31,388.57,283679,391.26200000000006,389.27
2025-03-27,13766761.0,390.406,390.13,390.58,392.24,387.395,240016,392.01,389.1725
2025-03-28,21632016.0,380.4626,388.08,378.8,389.13,376.93,420396,389.518,388.26300000000003
2025-03-31,35184676.0,372.9851,372.535,375.39,377.07,367.24,509405,385.98,387.608
2025-04-01,19689503.0,380.0488,374.65,382.19,382.85,373.23,404620,383.38599999999997,387.287
2025-04-02,16092555.0,381.7201,377.965,382.14,385.08,376.62,320479,381.82,386.34299999999996
2025-04-03,30197997.0,373.8726,374.785,373.11,377.48,369.35,569672,378.326,385.154
2025-04-04,49209854.0,364.7524,364.125,359.84,374.59,359.48,811766,374.534,383.4805
2025-04-07,50424998.0,356.0197,350.88,357.86,370.9999,344.79,911613,371.02799999999996,382.3655
2025-04-08,35868918.0,361.4573,368.255,354.56,373.65,350.25,627042,365.50199999999995,381.071
2025-04-09,50199696.0,379.0287,353.535,390.49,393.225,353.1,767323,367.172,381.43199999999996
2025-04-10,38024368.0,378.8984,382.06,381.35,383.9,367.8,576388,368.82,381.56100000000004
2025-04-11,23839220.0,386.4611,380.635,388.45,390.05,378.89,375874,374.54200000000003,381.5555
2025-04-14,19251172.0,388.9915,393.22,387.81,394.65,384.21,334136,380.53200000000004,381.51099999999997
2025-04-15,17199890.0,386.9027,388.505,385.73,391.89,384.1599,272411,386.76599999999996,381.6215
2025-04-16,21967826.0,373.9272,380.67,371.61,381.61,368.0,375761,382.99000000000007,380.811
2025-04-17,21120192.0,370.1449,373.745,367.78,374.3215,366.89,310300,380.276,379.85800000000006
2025-04-21,20807279.0,359.2345,362.815,359.12,364.48,355.67,343817,374.40999999999997,378.25100000000003
2025-04-22,19484993.0,365.2278,363.375,366.82,367.77,359.8602,304006,370.212,376.938
2025-04-23,20545526.0,376.1582,376.06,374.39,380.39,373.02,335410,367.944,375.89950000000005
2025-04-24,22232289.0,385.1448,375.695,387.3,388.45,375.19,297801,371.082,375.76599999999996
2025-04-25,18973165.0,390.0006,387.0,391.85,392.16,384.6,276680,375.896,375.8295
2025-04-28,16579430.0,390.2477,391.955,391.16,392.74,386.638,274916,382.304,376.4475
2025-04-29,14973976.0,393.5949,391.3,394.04,395.1,390.38,249780,387.74800000000005,377.38
2025-04-30,36461075.0,397.3093,390.3,395.26,396.66,384.44,525137,391.922,378.0335
2025-05-01,58938100.0,430.3142,431.11,425.4,436.99,424.9,913598,399.54200000000003,380.1965
2025-05-02,30757434.0,435.5067,431.74,435.28,439.44,429.985,542335,408.228,383.305
2025-05-05,20136053.0,436.5349,432.87,436.17,439.5,432.11,328657,417.23,387.1215
2025-05-06,15104204.0,434.4002,432.2,433.31,437.73,431.17,297624,425.084,390.894
2025-05-07,23307241.0,433.8398,433.84,433.35,438.12,431.1103,330269,432.70199999999994,394.8335
2025-05-08,23491330.0,439.1835,437.93,438.17,443.67,435.66,380141,435.25600000000003,397.21750000000003
2025-05-09,15324233.0,438.262,440.0,438.73,440.74,435.88,247739,435.946,400.0865
2025-05-12,22821935.0,445.9953,445.94,449.26,449.37,439.78,417124,438.564,403.127
2025-05-13,23618819.0,448.6023,447.78,449.14,450.6733,445.36,406705,441.73,406.1935
2025-05-14,19902796.0,452.1864,448.14,452.94,453.9,448.14,378377,445.648,409.554
2025-05-15,21992323.0,453.4481,450.765,453.13,456.19,450.4301,364866,448.64,413.63
2025-05-16,23849781.0,452.1762,452.05,454.27,454.36,448.73,329065,451.74799999999993,417.9545
2025-05-19,21336509.0,457.5456,450.875,458.87,459.585,450.8,345933,453.66999999999996,422.942
2025-05-20,15441808.0,456.8226,455.59,458.17,458.34,454.3201,257266,455.476,427.5095
2025-05-21,19216906.0,454.3728,454.57,452.57,457.78,451.814,320670,455.40199999999993,431.41849999999994
2025-05-22,18025612.0,456.1561,454.95,454.86,460.25,453.9,334105,455.74799999999993,434.79650000000004
2025-05-23,16883509.0,451.0242,449.98,450.18,453.69,448.91,323259,454.93,437.713
2025-05-27,20974293.0,458.9856,456.48,460.69,460.95,456.115,362158,455.29400000000004,441.18950000000007
2025-05-28,17086261.0,458.5505,461.22,457.36,462.52,456.93,280126,455.13199999999995,444.35549999999995
2025-05-29,13982211.0,458.6283,461.55,458.68,461.72,455.3105,283780,456.354,447.52649999999994
2025-05-30,34770475.0,459.8626,459.715,460.36,461.68,455.54,339757,457.454,449.2745
2025-06-02,16626495.0,461.0693,457.14,461.97,462.11,456.89,289505,459.812,450.60900000000004
2025-06-03,15743760.0,462.6486,461.47,462.97,464.14,460.8622,306326,460.26800000000003,451.94900000000007
2025-06-04,14162688.0,464.2509,464.0,463.87,465.69,463.0201,275697,461.57,453.477
2025-06-05,20154460.0,467.4725,464.955,467.68,469.65,464.03,355702,463.37,455.19350000000003
2025-06-06,15285624.0,470.8644,470.085,470.38,473.335,468.78,357963,465.37399999999997,456.8040000000001
2025-06-09,16469932.0,471.8651,469.7,472.75,473.43,468.62,306173,467.53000000000003,458.50499999999994
2025-06-10,15375944.0,469.9769,471.185,470.92,472.8,466.96,306084,469.12,459.5879999999999
2025-06-11,16399176.0,473.0906,470.02,472.62,475.47,469.655,316703,470.87,460.762
2025-06-12,18950582.0,478.0711,475.02,478.87,480.415,473.52,351653,473.108,462.0585
2025-06-13,16814456.0,475.6248,476.41,474.96,479.18,472.76,354555,474.024,463.15
2025-06-16,15626104.0,479.043,475.21,479.14,480.6943,475.0,330452,475.302,464.39349999999996
2025-06-17,15414128.0,477.1437,475.395,478.04,478.7399,474.08,298756,476.726,465.35200000000003
2025-06-18,17526452.0,479.3813,478.0,480.24,481.0,474.46,310610,478.25,466.45550000000003
2025-06-20,37576206.0,479.1043,482.23,477.4,483.46,476.87,333231,477.95599999999996,467.697
2025-06-23,24863952.0,482.5493,478.21,486.0,487.75,472.51,472837,480.16399999999993,469.254
2025-06-24,22305642.0,490.0008,488.95,490.11,491.849,486.795,386695,482.358,471.2505
2025-06-25,17495099.0,492.1014,492.04,492.27,494.5556,489.39,339135,485.204,472.8295
2025-06-26,21578853.0,496.3673,492.98,497.45,498.04,492.81,406492,488.646,474.834
2025-06-27,34539236.0,496.4069,497.55,495.94,499.3,493.03,389784,492.354,476.697
2025-06-30,28368991.0,497.6606,497.04,497.41,500.76,495.33,382627,494.63599999999997,478.54949999999997
2025-07-01,19945375.0,493.4606,496.47,492.05,498.05,490.98,408997,495.024,480.0535
2025-07-02,16319641.0,491.1291,489.99,491.09,493.5,488.7,349990,494.788,481.45949999999993
2025-07-03,13984829.0,498.1538,493.81,498.84,500.13,493.44,284377,495.066,483.20799999999997
2025-07-07,13981605.0,497.3848,497.38,497.72,498.75,495.225,323380,495.422,484.71000000000004
2025-07-08,11846586.0,496.2544,497.24,496.62,498.2,494.11,263190,495.264,486.02199999999993
2025-07-09,18659538.0,502.6947,500.3,503.51,506.78,499.74,476934,497.5559999999999,487.55999999999995
2025-07-10,16498740.0,501.0552,503.05,501.48,504.44,497.75,352813,499.634,489.088
2025-07-11,16459512.0,502.7795,498.47,503.32,505.03,497.795,319261,500.53000000000003,490.62299999999993
2025-07-14,12058848.0,502.6866,501.515,503.02,503.97,501.03,292534,501.59,491.8304999999999
2025-07-15,14927202.0,506.0276,503.02,505.82,508.3,502.79,332086,503.43,493.3735
2025-07-16,15154374.0,504.8964,505.18,505.62,506.72,501.89,327015,503.852,494.69750000000005
2025-07-17,17503129.0,511.3536,505.68,511.7,513.37,505.62,402536,505.896,496.38050000000004
2025-07-18,21209666.0,510.8868,514.48,510.05,514.64,507.43,341243,507.242,497.871
2025-07-21,14066805.0,510.12,506.705,510.06,512.09,505.55,318000,508.65,499.504
2025-07-22,13868644.0,507.0212,510.97,505.27,511.2,505.27,293454,508.53999999999996,500.46750000000003
2025-07-23,16396585.0,504.2314,506.75,505.87,506.79,500.7,335122,508.59,501.25550000000004
2025-07-24,16107000.0,510.763,508.77,510.88,513.67,507.3,323765,508.42600000000004,502.186
2025-07-25,19125699.0,514.1993,512.465,513.71,518.29,510.3592,362742,509.158,502.99899999999997
2025-07-28,14308027.0,512.5033,514.08,512.5,515.0,510.12,329930,509.646,503.82700000000006
2025-07-29,16469235.0,513.3429,515.53,512.57,517.62,511.56,343983,511.10600000000005,504.58500000000004
2025-07-30,26380434.0,520.0145,515.17,513.24,515.95,509.435,517178,512.58,505.64450000000005
2025-07-31,51617326.0,537.9712,555.225,533.5,555.45,531.9,870710,517.104,507.76500000000004
2025-08-01,28977628.0,525.8586,535.0,524.11,535.8,520.86,623164,519.184,509.0285
2025-08-04,25349004.0,535.0885,528.27,535.64,538.25,528.13,499433,523.812,510.92449999999997
2025-08-05,19171569.0,531.2529,537.18,527.75,537.3,527.24,370263,526.848,512.481
2025-08-06,21355702.0,526.0351,530.9,524.94,531.7,524.03,409567,529.188,513.5525
2025-08-07,16079144.0,522.0946,526.8,520.84,528.09,517.5511,369305,526.6560000000001,514.5205
2025-08-08,15531009.0,521.9404,522.6,522.04,524.66,519.41,341360,526.242,515.4565
2025-08-11,20194372.0,522.8272,522.3,521.77,527.59,519.72,368513,523.4680000000001,516.394
2025-08-12,18688921.0,527.7602,523.75,529.24,530.98,522.7,374255,523.766,517.565
2025-08-13,19619160.0,524.4754,532.11,520.58,532.7,519.37,401693,522.894,518.313
2025-08-14,20269074.0,522.6974,522.56,522.48,525.9499,520.14,371263,523.222,518.852
2025-08-15,25213272.0,521.8961,522.77,520.17,526.1,519.08,363144,522.848,519.358
2025-08-18,23760583.0,516.9022,521.585,517.1,522.82,514.02,508489,521.914,519.71
2025-08-19,21481016.0,510.4798,515.0,509.77,515.1641,508.55,454138,518.02,519.9350000000001
2025-08-20,27723025.0,506.4212,509.865,505.72,511.0,504.44,524148,515.048,519.9275
2025-08-21,18443254.0,505.0111,503.69,504.24,507.63,502.7201,361026,511.4,519.5955
2025-08-22,24324161.0,507.5152,504.25,507.23,510.73,502.41,449235,508.812,519.2715000000001
2025-08-25,21638579.0,505.8822,506.63,504.26,508.19,504.12,372385,506.244,518.8595
2025-08-26,30835709.0,501.6215,504.355,502.04,504.9778,498.51,448740,504.69800000000004,518.333
2025-08-27,17277893.0,504.9565,502.0,506.74,507.29,499.9,330579,504.90199999999993,518.008
2025-08-28,18015593.0,508.788,507.09,509.64,511.09,505.5,322276,505.9820000000001,516.8149999999999
2025-08-29,20961569.0,507.1777,508.66,506.69,509.6,504.4915,342076,505.87399999999997,515.944
2025-09-02,18127995.0,503.0349,500.465,505.12,506.0,496.81,425061,506.046,514.418
2025-09-03,16345078.0,504.9437,503.79,505.35,507.79,502.32,404444,506.70799999999997,513.298
2025-09-04,15509486.0,506.8904,504.3,507.97,508.15,503.15,296435,506.954,512.4495
2025-09-05,31994846.0,496.8246,509.07,495.0,511.97,492.37,660360,504.026,511.1575000000001
2025-09-08,16771015.0,498.6345,498.105,498.2,501.195,495.03,398106,502.328,509.96549999999996
2025-09-09,14410542.0,499.2582,501.43,498.41,502.25,497.7,321802,500.98600000000005,508.79749999999996
2025-09-10,21611816.0,500.5297,502.98,500.37,503.2299,496.72,472577,499.98999999999995,507.354
2025-09-11,18881608.0,501.4612,502.25,501.01,503.17,497.88,392932,498.59799999999996,506.3755
2025-09-12,23624884.0,509.6873,506.65,509.9,512.55,503.85,465040,501.578,505.7465
2025-09-15,17143786.0,513.0943,508.79,515.36,515.47,507.0,384566,505.01000000000005,505.50600000000003
2025-09-16,19711922.0,511.2843,516.88,509.04,517.23,508.6,430883,507.1360000000001,505.10299999999995
2025-09-17,15816585.0,508.9381,510.62,510.02,511.29,505.93,370584,509.066,505.1155
2025-09-18,18913696.0,509.2176,511.49,508.45,513.07,507.66,387558,510.554,505.25200000000007
2025-09-19,52474093.0,515.2262,510.56,517.93,519.3,510.31,435875,512.16,505.93649999999997
2025-09-22,20009314.0,514.6125,515.59,514.45,517.74,512.545,462914,511.97799999999995,506.2975
2025-09-23,19799580.0,510.0672,513.8,509.23,514.5899,507.31,411011,512.016,506.546
2025-09-24,13533711.0,509.4699,510.38,510.15,512.48,506.92,325738,512.042,506.95149999999995
2025-09-25,15786468.0,507.4554,508.3,507.03,510.01,505.04,378180,511.758,506.966
2025-09-26,16213129.0,510.4715,510.06,511.46,513.94,506.62,362718,510.46399999999994,507.0570000000001
2025-09-29,17617775.0,514.4514,511.5,514.6,516.845,508.88,388795,510.494,507.4525
2025-09-30,19728229.0,516.2137,513.24,517.95,518.16,509.66,414800,512.238,508.09399999999994
2025-10-01,22632336.0,517.2994,514.8,519.71,520.505,511.69,466544,514.15,508.81200000000007
2025-10-02,21222886.0,515.8554,517.64,515.74,521.6,510.6791,510060,515.892,509.20050000000003
2025-10-03,15112321.0,518.0515,517.1,517.35,520.49,515.0,415120,517.07,510.3179999999999
2025-10-06,21388581.0,526.5819,518.61,528.57,531.03,518.2,562823,519.8639999999999,511.83650000000006
2025-10-07,14615208.0,524.469,528.285,523.98,529.8,521.44,451279,521.07,513.115
2025-10-08,13363447.0,524.8448,523.28,524.85,526.95,523.09,320113,522.0980000000001,514.339
2025-10-09,18343602.0,520.935,522.335,522.4,524.325,517.4,483528,523.43,515.4085
2025-10-10,24133840.0,514.479,519.64,510.96,523.58,509.63,602518,522.1519999999999,515.4615
2025-10-13,14284238.0,513.9885,516.41,514.05,516.41,511.68,447647,519.2479999999999,515.396
2025-10-14,14684300.0,511.9895,510.225,513.57,515.282,506.0,397821,517.166,515.6225000000001
2025-10-15,14694654.0,514.0831,514.955,513.43,517.19,510.0,398565,514.882,515.793
2025-10-16,15559565.0,511.9437,512.58,511.61,516.85,508.13,399531,512.724,515.9509999999999
2025-10-17,19867765.0,512.1337,509.04,513.58,515.48,507.31,391423,513.248,515.7335
2025-10-20,14665620.0,516.6209,514.61,516.79,518.7,513.43,376013,513.796,515.8505
2025-10-21,15586204.0,516.4935,517.5,517.66,518.69,513.04,384136,514.6139999999999,516.272
2025-10-22,18962694.0,521.5607,521.15,520.54,525.23,517.71,469076,516.036,516.7915
2025-10-23,14023532.0,521.6706,522.46,520.56,523.95,518.61,355990,517.8259999999999,517.4680000000001
2025-10-24,15532260.0,523.7012,522.79,523.61,525.345,520.71,387994,519.832,518.0754999999999
2025-10-27,18734716.0,531.9508,531.78,531.52,534.58,529.01,504266,522.778,518.9215
2025-10-28,29986683.0,544.7337,550.0,542.07,553.72,540.77,748563,527.6600000000001,520.1274999999999
2025-10-29,36023004.0,537.0698,544.94,541.55,546.27,536.7287,876833,531.862,521.2195
2025-10-30,41023088.0,527.0731,530.48,525.76,534.97,522.12,978101,532.902,521.7205
2025-10-31,34006324.0,518.6618,528.875,517.81,529.32,515.1,809499,531.742,521.7435
