timestamp,open,high,low,close,volume
29-12-2023,376,377.16,373.48,376.04,18730838
02-01-2024,373.86,375.9,366.771,370.87,25258633
03-01-2024,369.01,373.2562,368.51,370.6,23083465
04-01-2024,370.665,373.1,367.17,367.94,20901502
05-01-2024,368.97,372.06,366.5,367.75,21004575
08-01-2024,369.3,375.2,369.01,374.69,23133967
09-01-2024,372.01,375.99,371.19,375.79,20829953
10-01-2024,376.37,384.17,376.32,382.77,25514245
11-01-2024,386,390.68,380.38,384.63,27850846
12-01-2024,385.49,388.68,384.65,388.47,21661153
16-01-2024,393.66,394.03,387.6229,390.27,27202268
17-01-2024,387.98,390.11,384.81,389.47,22234108
18-01-2024,391.72,393.99,390.12,393.87,23392068
19-01-2024,395.76,398.67,393.5,398.67,29331136
22-01-2024,400.02,400.62,393.59,396.51,27016902
23-01-2024,395.75,399.38,393.93,398.9,20525882
24-01-2024,401.54,405.63,400.45,402.56,24866953
25-01-2024,404.32,407.01,402.5294,404.87,21021155
26-01-2024,404.37,406.17,402.43,403.93,17803271
29-01-2024,406.06,409.98,404.33,409.72,24510236
30-01-2024,412.26,413.05,406.4501,408.59,33477610
31-01-2024,406.96,415.32,397.21,397.58,47871097
01-02-2024,401.83,408,401.8,403.78,30657726
02-02-2024,403.81,412.65,403.56,411.22,28256670
05-02-2024,409.9,411.16,403.99,405.65,25352286
06-02-2024,405.88,407.97,402.91,405.49,18382624
07-02-2024,407.44,414.3,407.4,414.05,22340526
08-02-2024,414.05,415.56,412.53,414.11,21225257
09-02-2024,415.25,420.82,415.09,420.55,22032844
12-02-2024,420.555,420.74,414.75,415.26,21202921
13-02-2024,404.94,410.071,403.39,406.32,27824936
14-02-2024,408.07,409.84,404.57,409.49,20401190
15-02-2024,408.14,409.13,404.29,406.56,21825525
16-02-2024,407.96,408.29,403.44,404.06,22296495
20-02-2024,403.24,404.49,398.01,402.79,24307915
21-02-2024,400.17,402.29,397.22,402.18,18631072
22-02-2024,410.19,412.83,408.57,411.65,27009869
23-02-2024,415.67,415.86,408.97,410.34,16295879
26-02-2024,411.455,412.16,407.36,407.54,16193505
27-02-2024,407.99,408.32,403.85,407.48,14835827
28-02-2024,408.175,409.3,405.3201,407.72,13183125
29-02-2024,408.64,414.2,405.92,413.64,31947263
01-03-2024,411.27,415.87,410.88,415.5,17823445
04-03-2024,413.44,417.35,412.32,414.92,17595956
05-03-2024,413.96,414.25,400.64,402.65,26919177
06-03-2024,402.97,405.16,398.39,402.09,22344149
07-03-2024,406.12,409.78,402.24,409.14,18718479
08-03-2024,407.96,410.42,404.33,406.22,18002186
11-03-2024,403.762,405.68,401.26,404.52,16120752
12-03-2024,407.62,415.57,406.79,415.28,22457003
13-03-2024,418.1,418.18,411.45,415.1,17115931
14-03-2024,420.24,427.82,417.99,425.22,34157299
15-03-2024,419.29,422.6,412.79,416.42,45079903
18-03-2024,414.25,420.73,413.78,417.32,20105977
19-03-2024,417.83,421.6656,415.55,421.41,19837915
20-03-2024,422,425.96,420.66,425.23,17860085
21-03-2024,429.83,430.82,427.16,429.37,21296222
22-03-2024,429.7,429.86,426.07,428.74,17648473
25-03-2024,425.24,427.41,421.61,422.86,18060450
26-03-2024,425.61,425.99,421.35,421.65,16725647
27-03-2024,424.44,424.45,419.01,421.43,16704978
28-03-2024,420.96,421.87,419.12,420.72,21871161
01-04-2024,423.95,427.89,422.22,424.57,16315961
02-04-2024,420.11,422.38,417.84,421.44,17911992
03-04-2024,419.73,423.26,419.085,420.45,16502264
04-04-2024,424.99,428.67,417.57,417.88,19370875
05-04-2024,420.01,426.51,418.32,425.52,16554761
08-04-2024,425.17,427.28,423.3,424.59,14272387
09-04-2024,426.44,427.74,421.62,426.28,12512289
10-04-2024,422.19,424.03,419.7,423.26,16216581
11-04-2024,425.82,429.37,422.36,427.93,17966423
12-04-2024,424.05,425.1794,419.77,421.9,19253750
15-04-2024,426.6,426.82,413.43,413.64,20273538
16-04-2024,414.57,418.4,413.7301,414.58,16765616
17-04-2024,417.25,418.88,410.33,411.84,15855485
18-04-2024,410.63,411.89,403.95,404.27,21029917
19-04-2024,404.03,405.48,397.77,399.12,30565789
22-04-2024,400.08,402.85,395.75,400.96,20286875
23-04-2024,404.235,408.2,403.06,407.57,15734501
24-04-2024,409.56,412.47,406.78,409.06,15065330
25-04-2024,394.03,399.8899,388.03,399.04,40586450
26-04-2024,412.17,413,405.7601,406.32,29694654
29-04-2024,405.25,406.32,399.19,402.25,19582091
30-04-2024,401.49,402.16,389.17,389.33,28781374
01-05-2024,392.61,401.7199,390.31,394.94,23562481
02-05-2024,397.66,399.93,394.6515,397.84,17709364
03-05-2024,402.28,407.15,401.86,406.66,17446724
06-05-2024,408.76,413.93,406.3701,413.54,16996639
07-05-2024,414.66,414.67,409.09,409.34,20018228
08-05-2024,408.17,412.23,406.7132,410.54,11792308
09-05-2024,410.57,412.72,409.1,412.32,14689727
10-05-2024,412.935,415.38,411.8,414.74,13402281
13-05-2024,418.01,418.348,410.82,413.72,15440226
14-05-2024,412.02,417.49,411.55,416.56,15109306
15-05-2024,417.9,423.81,417.27,423.08,22239533
16-05-2024,421.8,425.42,420.35,420.99,17530050
17-05-2024,422.54,422.92,418.025,420.21,15352239
20-05-2024,420.21,426.77,419.99,425.34,16272137
21-05-2024,426.825,432.97,424.85,429.04,21453255
22-05-2024,430.09,432.41,427.13,430.52,18073698
23-05-2024,432.97,433.6,425.424,427,17211689
24-05-2024,427.19,431.055,424.41,430.16,11855285
28-05-2024,429.63,430.82,426.6,430.32,15718024
29-05-2024,425.69,430.94,425.69,429.17,15517130
30-05-2024,424.3,424.3,414.24,414.67,28424847
31-05-2024,416.75,416.75,404.51,415.13,47995250
03-06-2024,415.525,416.43,408.9234,413.52,17484675
04-06-2024,412.43,416.44,409.675,416.07,14348917
05-06-2024,417.81,424.08,416.3,424.01,16988038
06-06-2024,424.01,425.31,420.58,424.52,14861251
07-06-2024,426.2,426.28,423,423.85,13621650
10-06-2024,424.7,428.08,423.89,427.87,14003034
11-06-2024,425.475,432.82,425.25,432.68,14551101
12-06-2024,435.32,443.4,433.25,441.06,22366233
13-06-2024,440.85,443.39,439.37,441.58,15960565
14-06-2024,438.275,443.1376,436.721,442.57,13581985
17-06-2024,442.585,450.94,440.72,448.37,20790030
18-06-2024,449.705,450.14,444.89,446.34,17112504
20-06-2024,446.3,446.53,441.27,445.7,19877378
21-06-2024,447.38,450.58,446.51,449.78,34486172
24-06-2024,449.8,452.75,446.41,447.67,15913719
25-06-2024,448.25,451.42,446.75,450.95,16747529
26-06-2024,449,453.6,448.19,452.16,16507030
27-06-2024,452.175,456.17,451.77,452.85,14806324
28-06-2024,453.07,455.38,446.41,446.95,28362271
01-07-2024,448.66,457.37,445.66,456.73,17662818
02-07-2024,453.2,459.59,453.113,459.28,13979779
03-07-2024,458.19,461.02,457.88,460.77,9932830
05-07-2024,459.61,468.35,458.965,467.56,16000290
08-07-2024,466.55,467.7,464.46,466.24,12962321
09-07-2024,467,467.33,458,459.54,17228507
10-07-2024,461.22,466.46,458.855,466.25,18196100
11-07-2024,462.98,464.78,451.55,454.7,23111175
12-07-2024,454.325,456.36,450.645,453.55,16324274
15-07-2024,453.3,457.26,451.43,453.96,14429447
16-07-2024,454.22,454.3,446.66,449.52,17175679
17-07-2024,442.59,444.85,439.18,443.52,21754021
18-07-2024,444.34,444.65,434.4,440.37,20794822
19-07-2024,433.1,441.14,432,437.11,20940417
22-07-2024,441.79,444.6,438.9125,442.94,15808755
23-07-2024,443.895,448.39,443.1,444.85,13107050
24-07-2024,440.45,441.48,427.585,428.9,26805800
25-07-2024,428.8,429.8,417.51,418.4,29943795
26-07-2024,418.2,428.915,417.27,425.27,23583839
29-07-2024,431.58,432.15,424.7042,426.73,15125836
30-07-2024,427.72,429.05,417.36,422.92,32687578
31-07-2024,420.495,421.775,412.21,418.35,42891366
01-08-2024,420.785,427.46,413.0901,417.11,30296400
02-08-2024,412.49,415,404.34,408.49,29437900
05-08-2024,389.17,401.04,385.58,395.15,40709238
06-08-2024,400,405.67,398.5,399.61,24946525
07-08-2024,408.635,410.08,397.47,398.43,20650906
08-08-2024,402.44,405.86,399.9407,402.69,20203030
09-08-2024,404.03,408.05,402.2624,406.02,19276666
12-08-2024,407.06,408.76,404.2434,406.81,16762883
13-08-2024,409.59,414.95,409.57,414.01,19414271
14-08-2024,414.8,417.72,412.4456,416.86,18266980
15-08-2024,419.8,421.11,417.66,421.03,20752144
16-08-2024,420.6,421.34,417.3,418.47,22775593
19-08-2024,418.96,421.75,416.46,421.53,15233957
20-08-2024,421.7,425.86,421.64,424.8,16387581
21-08-2024,424.075,426.4,421.72,424.14,16067298
22-08-2024,424.36,426.7899,414.61,415.55,19361901
23-08-2024,416.98,419.26,412.09,416.79,18493784
26-08-2024,416.365,417.2799,411.34,413.49,13152830
27-08-2024,412.86,414.36,410.25,413.84,13492911
28-08-2024,414.88,415,407.31,410.6,14882660
29-08-2024,414.94,422.05,410.6,413.12,17045241
30-08-2024,415.6,417.49,412.13,417.14,24308324
03-09-2024,417.91,419.88,407.03,409.44,20313603
04-09-2024,405.91,411.24,404.37,408.9,15135806
05-09-2024,407.62,413.1,406.13,408.39,14195516
06-09-2024,409.06,410.65,400.8,401.7,19609526
09-09-2024,407.24,408.65,402.15,405.72,15295134
10-09-2024,408.2,416.33,407.7,414.2,19594287
11-09-2024,415.5,423.99,409.58,423.04,19266923
12-09-2024,423.31,427.3692,419.75,427,17418759
13-09-2024,425.825,431.83,425.46,430.59,15874555
16-09-2024,430.6,433.53,428.22,431.34,13834697
17-09-2024,440.23,441.85,432.27,435.15,18874231
18-09-2024,435,436.03,430.41,430.81,18898042
19-09-2024,441.225,441.5,436.9,438.69,21706559
20-09-2024,437.22,439.24,434.22,435.27,55167106
23-09-2024,434.28,436.46,430.3889,433.51,15128891
24-09-2024,433,433.35,426.1,429.17,17015754
25-09-2024,429.83,433.119,428.57,432.11,13396364
26-09-2024,435.085,435.3,429.13,431.31,14492044
27-09-2024,431.52,431.85,427.47,428.02,14896131
30-09-2024,428.21,430.42,425.37,430.3,16854606
01-10-2024,428.45,428.48,418.81,420.69,19092945
02-10-2024,422.58,422.82,416.71,417.13,16582257
03-10-2024,417.63,419.55,414.29,416.54,13686421
04-10-2024,418.24,419.75,414.97,416.06,19190913
07-10-2024,416,417.11,409,409.54,20919761
08-10-2024,410.9,415.66,408.17,414.71,19229261
09-10-2024,415.86,420.38,414.3,417.46,14974257
10-10-2024,415.225,417.35,413.15,415.84,13848376
11-10-2024,416.135,417.13,413.25,416.32,14144944
14-10-2024,417.77,424.04,417.52,419.14,16653086
15-10-2024,422.18,422.48,415.26,418.74,18900201
16-10-2024,415.17,416.36,410.48,416.12,15508932
17-10-2024,422.36,422.5,415.59,416.72,14820004
18-10-2024,417.14,419.65,416.2601,418.16,17145317
21-10-2024,416.12,418.96,413.7501,418.78,14206115
22-10-2024,418.49,430.5793,418.04,427.51,25482197
23-10-2024,430.855,431.08,422.53,424.6,19654379
24-10-2024,425.325,425.9782,422.4,424.73,13581631
25-10-2024,426.76,432.52,426.565,428.15,16899064
28-10-2024,431.655,431.94,426.3,426.59,14882444
29-10-2024,428,433.17,425.8001,431.95,17644080
30-10-2024,437.435,438.5,432.1,432.53,29749149
31-10-2024,415.36,416.16,406.3,406.35,53970981
01-11-2024,409.01,415.5,407.5,410.37,24230442
04-11-2024,409.8,410.415,405.5713,408.46,19672286
05-11-2024,408.37,414.9,408.08,411.46,17626011
06-11-2024,412.42,420.45,410.52,420.18,26681842
07-11-2024,421.28,426.85,419.88,425.43,19901782
08-11-2024,425.32,426.5,421.78,422.54,16891414
11-11-2024,422.515,424.81,416,418.01,24503321
12-11-2024,418.25,424.44,417.2,423.03,19401204
13-11-2024,421.64,429.325,418.21,425.2,21502185
14-11-2024,425,428.17,420,426.89,30246881
15-11-2024,419.82,422.8,413.64,415,28247644
18-11-2024,414.87,418.4037,412.1,415.76,24742013
19-11-2024,413.11,417.94,411.55,417.79,18133529
20-11-2024,416.87,417.29,410.58,415.49,19191655
21-11-2024,419.5,419.78,410.2887,412.87,20780162
22-11-2024,411.365,417.4,411.06,417,24814626
25-11-2024,418.38,421.08,414.85,418.79,27691090
26-11-2024,419.585,429.0414,418.85,427.99,23458889
27-11-2024,425.105,427.2299,422.02,422.99,18332444
29-11-2024,420.09,424.8849,417.8,423.46,16271921
02-12-2024,421.57,433,421.31,430.98,20207223
03-12-2024,429.84,432.47,427.74,431.2,18301987
04-12-2024,433.03,439.67,432.63,437.42,26009429
05-12-2024,437.92,444.66,436.171,442.62,21697775
06-12-2024,442.3,446.1,441.7703,443.57,18821002
09-12-2024,442.6,448.33,440.5,446.02,19144388
10-12-2024,444.39,449.62,441.6,443.33,18469459
11-12-2024,444.05,450.35,444.05,448.99,19200208
12-12-2024,449.11,456.1648,449.11,449.56,20834779
13-12-2024,448.435,451.43,445.58,447.27,20177833
16-12-2024,447.27,452.18,445.28,451.59,23598834
17-12-2024,451.01,455.29,449.57,454.46,22733494
18-12-2024,451.32,452.65,437.02,437.39,24444545
19-12-2024,441.62,443.1834,436.32,437.03,22963681
20-12-2024,433.11,443.74,428.63,436.6,64263694
23-12-2024,436.74,437.65,432.83,435.25,19152519
24-12-2024,434.65,439.6,434.19,439.33,7164543
26-12-2024,439.08,440.94,436.63,438.11,8199927
27-12-2024,434.6,435.22,426.35,430.53,18117713
30-12-2024,426.06,427.55,421.9,424.83,13158703
31-12-2024,426.1,426.73,420.66,421.5,13246509
02-01-2025,425.53,426.07,414.85,418.58,16896469
03-01-2025,421.08,424.03,419.54,423.35,16662943
06-01-2025,428,434.32,425.4774,427.85,20573648
07-01-2025,429,430.65,420.8,422.37,18139065
08-01-2025,423.46,426.97,421.54,424.56,15054575
10-01-2025,424.63,424.71,415.02,418.95,20201132
13-01-2025,415.235,418.5,412.29,417.19,17604780
14-01-2025,417.81,419.74,410.72,415.67,16935856
15-01-2025,419.13,428.15,418.265,426.31,19637838
16-01-2025,428.695,429.49,424.39,424.58,15300023
17-01-2025,434.085,434.48,428.17,429.03,26197507
21-01-2025,430.2,430.8999,425.595,428.5,26085703
22-01-2025,437.56,447.27,436,446.2,27803811
23-01-2025,442,446.75,441.5048,446.71,18389270
24-01-2025,445.16,446.65,441.4,444.06,15549453
27-01-2025,424.01,435.2,423.5,434.56,35647805
28-01-2025,434.6,448.38,431.38,447.2,23491703
29-01-2025,446.69,446.88,440.4,442.33,23581370
30-01-2025,418.77,422.86,413.16,414.99,54586260
31-01-2025,418.98,420.69,414.91,415.06,34223388
03-02-2025,411.6,415.41,408.66,410.92,25679149
04-02-2025,412.685,413.9199,409.74,412.37,20532096
05-02-2025,412.35,413.827,410.4,413.29,16336188
06-02-2025,414,418.2,414,415.82,16309755
07-02-2025,416.48,418.65,408.1,409.75,22886844
10-02-2025,413.71,415.4624,410.92,412.22,20817919
11-02-2025,409.64,412.49,409.3,411.44,18140592
12-02-2025,407.21,410.75,404.3673,409.04,19121734
13-02-2025,407,411,406.36,410.54,23891731
14-02-2025,407.79,408.91,405.88,408.43,22758464
18-02-2025,408,410.597,406.5,409.64,21423051
19-02-2025,407.88,415.49,407.65,414.77,24114197
20-02-2025,415.29,419.31,412.54,416.13,23508728
21-02-2025,417.335,418.048,407.89,408.21,27524799
24-02-2025,408.51,409.37,399.32,404,26443656
25-02-2025,401.1,401.915,396.7,397.9,29387402
26-02-2025,398.01,403.6,394.245,399.73,19618954
27-02-2025,401.265,405.74,392.17,392.53,21127406
28-02-2025,392.655,397.63,386.57,396.99,32845658
03-03-2025,398.82,398.82,386.155,388.49,23007726
04-03-2025,383.4,392.58,381,388.61,29342923
05-03-2025,389.34,401.67,388.81,401.02,23433132
06-03-2025,394.28,402.15,392.6777,396.89,23304625
07-03-2025,392.32,394.8,385.54,393.31,22034087
10-03-2025,385.84,386.4,377.22,380.16,32840134
11-03-2025,379,386,376.91,380.45,30380177
12-03-2025,382.95,385.2165,378.9507,383.27,24253567
13-03-2025,383.155,385.32,377.45,378.77,20473017
14-03-2025,379.775,390.23,379.51,388.56,19952846
17-03-2025,386.7,392.705,385.57,388.7,22474272
18-03-2025,387.07,387.37,381.1,383.52,19486850
19-03-2025,385.525,389.68,384,387.82,19185532
20-03-2025,385.735,391.785,383.28,386.84,18470542
21-03-2025,383.215,391.74,382.8,391.26,39675928
24-03-2025,395.4,395.4,389.81,393.08,21004548
25-03-2025,393.915,396.36,392.64,395.16,15774968
26-03-2025,395,395.31,388.57,389.97,16132906
27-03-2025,390.13,392.24,387.395,390.58,13766761
28-03-2025,388.08,389.13,376.93,378.8,21632016
31-03-2025,372.535,377.07,367.24,375.39,35184676
01-04-2025,374.65,382.85,373.23,382.19,19689503
02-04-2025,377.965,385.08,376.62,382.14,16092555
03-04-2025,374.785,377.48,369.35,373.11,30197997
04-04-2025,364.125,374.59,359.48,359.84,49209854
07-04-2025,350.88,370.9999,344.79,357.86,50424998
08-04-2025,368.255,373.65,350.25,354.56,35868918
09-04-2025,353.535,393.225,353.1,390.49,50199696
10-04-2025,382.06,383.9,367.8,381.35,38024368
11-04-2025,380.635,390.05,378.89,388.45,23839220
14-04-2025,393.22,394.65,384.21,387.81,19251172
15-04-2025,388.505,391.89,384.1599,385.73,17199890
16-04-2025,380.67,381.61,368,371.61,21967826
17-04-2025,373.745,374.3215,366.89,367.78,21120192
21-04-2025,362.815,364.48,355.67,359.12,20807279
22-04-2025,363.375,367.77,359.8602,366.82,19484993
23-04-2025,376.06,380.39,373.02,374.39,20545526
24-04-2025,375.695,388.45,375.19,387.3,22232289
25-04-2025,387,392.16,384.6,391.85,18973165
28-04-2025,391.955,392.74,386.638,391.16,16579430
29-04-2025,391.3,395.1,390.38,394.04,14973976
30-04-2025,390.3,396.66,384.44,395.26,36461075
01-05-2025,431.11,436.99,424.9,425.4,58938100
02-05-2025,431.74,439.44,429.985,435.28,30757434
05-05-2025,432.87,439.5,432.11,436.17,20136053
06-05-2025,432.2,437.73,431.17,433.31,15104204
07-05-2025,433.84,438.12,431.1103,433.35,23307241
08-05-2025,437.93,443.67,435.66,438.17,23491330
09-05-2025,440,440.74,435.88,438.73,15324233
12-05-2025,445.94,449.37,439.78,449.26,22821935
13-05-2025,447.78,450.6733,445.36,449.14,23618819
14-05-2025,448.14,453.9,448.14,452.94,19902796
15-05-2025,450.765,456.19,450.4301,453.13,21992323
16-05-2025,452.05,454.36,448.73,454.27,23849781
19-05-2025,450.875,459.585,450.8,458.87,21336509
20-05-2025,455.59,458.34,454.3201,458.17,15441808
21-05-2025,454.57,457.78,451.814,452.57,19216906
22-05-2025,454.95,460.25,453.9,454.86,18025612
23-05-2025,449.98,453.69,448.91,450.18,16883509
27-05-2025,456.48,460.95,456.115,460.69,20974293
28-05-2025,461.22,462.52,456.93,457.36,17086261
29-05-2025,461.55,461.72,455.3105,458.68,13982211
30-05-2025,459.715,461.68,455.54,460.36,34770475
02-06-2025,457.14,462.11,456.89,461.97,16626495
03-06-2025,461.47,464.14,460.8622,462.97,15743760
04-06-2025,464,465.69,463.0201,463.87,14162688
05-06-2025,464.955,469.65,464.03,467.68,20154460
06-06-2025,470.085,473.335,468.78,470.38,15285624
09-06-2025,469.7,473.43,468.62,472.75,16469932
10-06-2025,471.185,472.8,466.96,470.92,15375944
11-06-2025,470.02,475.47,469.655,472.62,16399176
12-06-2025,475.02,480.415,473.52,478.87,18950582
13-06-2025,476.41,479.18,472.76,474.96,16814456
16-06-2025,475.21,480.6943,475,479.14,15626104
17-06-2025,475.395,478.7399,474.08,478.04,15414128
18-06-2025,478,481,474.46,480.24,17526452
20-06-2025,482.23,483.46,476.87,477.4,37576206
23-06-2025,478.21,487.75,472.51,486,24863952
24-06-2025,488.95,491.849,486.795,490.11,22305642
25-06-2025,492.04,494.5556,489.39,492.27,17495099
26-06-2025,492.98,498.04,492.81,497.45,21578853
27-06-2025,497.55,499.3,493.03,495.94,34539236
30-06-2025,497.04,500.76,495.33,497.41,28368991
01-07-2025,496.47,498.05,490.98,492.05,19945375
02-07-2025,489.99,493.5,488.7,491.09,16319641
03-07-2025,493.81,500.13,493.44,498.84,13984829
07-07-2025,497.38,498.75,495.225,497.72,13981605
08-07-2025,497.24,498.2,494.11,496.62,11846586
09-07-2025,500.3,506.78,499.74,503.51,18659538
10-07-2025,503.05,504.44,497.75,501.48,16498740
11-07-2025,498.47,505.03,497.795,503.32,16459512
14-07-2025,501.515,503.97,501.03,503.02,12058848
15-07-2025,503.02,508.3,502.79,505.82,14927202
16-07-2025,505.18,506.72,501.89,505.62,15154374
17-07-2025,505.68,513.37,505.62,511.7,17503129
18-07-2025,514.48,514.64,507.43,510.05,21209666
21-07-2025,506.705,512.09,505.55,510.06,14066805
22-07-2025,510.97,511.2,505.27,505.27,13868644
23-07-2025,506.75,506.79,500.7,505.87,16396585
24-07-2025,508.77,513.67,507.3,510.88,16107000
25-07-2025,512.465,518.29,510.3592,513.71,19125699
28-07-2025,514.08,515,510.12,512.5,14308027
29-07-2025,515.53,517.62,511.56,512.57,16469235
30-07-2025,515.17,515.95,509.435,513.24,26380434
31-07-2025,555.225,555.45,531.9,533.5,51617326
01-08-2025,535,535.8,520.86,524.11,28977628
04-08-2025,528.27,538.25,528.13,535.64,25349004
05-08-2025,537.18,537.3,527.24,527.75,19171569
06-08-2025,530.9,531.7,524.03,524.94,21355702
07-08-2025,526.8,528.09,517.5511,520.84,16079144
08-08-2025,522.6,524.66,519.41,522.04,15531009
11-08-2025,522.3,527.59,519.72,521.77,20194372
12-08-2025,523.75,530.98,522.7,529.24,18688921
13-08-2025,532.11,532.7,519.37,520.58,19619160
14-08-2025,522.56,525.9499,520.14,522.48,20269074
15-08-2025,522.77,526.1,519.08,520.17,25213272
18-08-2025,521.585,522.82,514.02,517.1,23760583
19-08-2025,515,515.1641,508.55,509.77,21481016
20-08-2025,509.865,511,504.44,505.72,27723025
21-08-2025,503.69,507.63,502.7201,504.24,18443254
22-08-2025,504.25,510.73,502.41,507.23,24324161
25-08-2025,506.63,508.19,504.12,504.26,21638579
26-08-2025,504.355,504.9778,498.51,502.04,30835709
27-08-2025,502,507.29,499.9,506.74,17277893
28-08-2025,507.09,511.09,505.5,509.64,18015593
29-08-2025,508.66,509.6,504.4915,506.69,20961569
02-09-2025,500.465,506,496.81,505.12,18127995
03-09-2025,503.79,507.79,502.32,505.35,16345078
04-09-2025,504.3,508.15,503.15,507.97,15509486
05-09-2025,509.07,511.97,492.37,495,31994846
08-09-2025,498.105,501.195,495.03,498.2,16771015
09-09-2025,501.43,502.25,497.7,498.41,14410542
10-09-2025,502.98,503.2299,496.72,500.37,21611816
11-09-2025,502.25,503.17,497.88,501.01,18881608
12-09-2025,506.65,512.55,503.85,509.9,23624884
15-09-2025,508.79,515.47,507,515.36,17143786
16-09-2025,516.88,517.23,508.6,509.04,19711922
17-09-2025,510.62,511.29,505.93,510.02,15816585
18-09-2025,511.49,513.07,507.66,508.45,18913696
19-09-2025,510.56,519.3,510.31,517.93,52474093
22-09-2025,515.59,517.74,512.545,514.45,20009314
23-09-2025,513.8,514.5899,507.31,509.23,19799580
24-09-2025,510.38,512.48,506.92,510.15,13533711
25-09-2025,508.3,510.01,505.04,507.03,15786468
26-09-2025,510.06,513.94,506.62,511.46,16213129
29-09-2025,511.5,516.845,508.88,514.6,17617775
30-09-2025,513.24,518.16,509.66,517.95,19728229
01-10-2025,514.8,520.505,511.69,519.71,22632336
02-10-2025,517.64,521.6,510.6791,515.74,21222886
03-10-2025,517.1,520.49,515,517.35,15112321
06-10-2025,518.61,531.03,518.2,528.57,21388581
07-10-2025,528.285,529.8,521.44,523.98,14615208
08-10-2025,523.28,526.95,523.09,524.85,13363447
09-10-2025,522.335,524.325,517.4,522.4,18343602
10-10-2025,519.64,523.58,509.63,510.96,24133840
13-10-2025,516.41,516.41,511.68,514.05,14284238
14-10-2025,510.225,515.282,506,513.57,14684300
15-10-2025,514.955,517.19,510,513.43,14694654
16-10-2025,512.58,516.85,508.13,511.61,15559565
17-10-2025,509.04,515.48,507.31,513.58,19867765
20-10-2025,514.61,518.7,513.43,516.79,14665620
21-10-2025,517.5,518.69,513.04,517.66,15586204
22-10-2025,521.15,525.23,517.71,520.54,18962694
23-10-2025,522.46,523.95,518.61,520.56,14023532
24-10-2025,522.79,525.345,520.71,523.61,15532260
27-10-2025,531.78,534.58,529.01,531.52,18734716
28-10-2025,550,553.72,540.77,542.07,29986683
29-10-2025,544.94,546.27,536.7287,541.55,36023004
30-10-2025,530.48,534.97,522.12,525.76,41023088
31-10-2025,528.875,529.32,515.1,517.81,34006324
